d2PJ4eiYZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0258755880815473,5.784746031568198,15
xyYqXBEp0k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,-0.8760226557583386,3.6177321983539295,9
gEnjmX,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.54336602994321115,4.7519913544061794,12
sq24HfcN3u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043995243757431628,7.2287421830927157,12
iQAEvwou6mB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0095610604085180351,6.3293305765628034,12
qhFO5DM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23431887261674494,5.0260562575355063,12
tNkY83vbE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35675529028757463,5.1198770464655015,15
g9_OxarnRqOAUn,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.0,0.0,0.30942091616248918,6.2033079619825662,10
tEiy9TJHjW3,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.056413488811849981,9.8156010039403334,16
tFtBExRJBk,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.05,0.0,0.0,0.023004531195538514,8.6376722554691874,16
lStXf77DFFOqMd3,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.0,-0.39776357827476039,4.6937543168417228,11
jq_clN3FEX,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.68864864864864861,2.3463035792549309,9
jpA80RCT8ljL9e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27275610529654298,4.2605232316666584,12
fFRVeo1I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22742759795570699,5.8758746433950826,15
tXiQomcH64W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.88093575418994419,5.825558342241191,13
dfHWc2_qwC3NDCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1589479702687251,7.9129859715639199,32
x5SMTJGkkeDi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11201015389497065,7.4362876140488883,20
qhV6DmemqXKprwU,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.07142857142857142,-1.0652487382840663,11.74231794461809,18
wVyVdyXBJi1s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.23101619207146845,5.5564863487048743,14
o4d_ZMCaPR669,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.2617706237424546,5.7143735248513217,13
hfchSKPX25emwy,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.43950617283950616,4.2227465325407714,13
ge9ua7b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.12211538461538461,4.1264339866863908,7
f5ndxWrZKIE,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.044250451535219747,4.3869642334811321,12
q659DpeVQKNpP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.269183922046285,1.8849090782311462,11
SZVNvirefQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57012603915258786,4.7824918317944753,13
jyzUXkRYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.56362425049966691,4.0607420946550841,11
fGlr0YAbXbu7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16656479217603912,1.0440776858997733,12
hAYtV3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,0.2826564215148189,5.8789417908451531,11
jNrMqx8XNTHm5K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18316831683168316,5.8197909518674642,11
g336FaT2YhXw,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,-0.12437027707808564,5.7487007999225925,26
wizae58MiTmGe,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.51798763350196741,2.0298900481888351,14
ibTZjZXzX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.41479634247714048,8.2759905445585265,14
ddpLPfmBUhE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1203703703703705,4.7293381344307264,10
jtTIHLIvgGACAOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.065874730021598271,5.6727663514780593,7
lYUYC0uJF19Ka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026418152350081037,0.095736441031918473,4
sDsjR2Vs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.21907645722937169,4.0944733332913099,14
dMRTIPTVKC0FRR,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.9230769230769231,0.0,0.0,0.0,0.0,1.0089869281045751,5.855311391985988,16
RtswG0wspvBoC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58006495128653512,3.1629001206876506,14
cD1ky1p0WKII,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78148881969997175,2.5545738377606506,10
nxLPgTw2lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.125,-0.037655719139297848,7.1811981283563062,11
iM_uxYt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38052415210688589,3.6807409380086593,12
pU4SxhlN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21300977418267611,3.4456952553813784,14
hzOAn1MqNd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.043478260869565216,0.48050591784636809,4.4570927122532131,16
xXLQ_F27UU8XEM,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.79436152570480933,5.1053081744401272,24
g4UG1YQEnmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.082625482625482624,6.0418216782695549,11
uVsKRmP4jDp,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.48969072164948452,1.9649827534565552,10
gdcPCRZS1KRaNEl,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,7.1697611630321916,10
vuXgijpIg,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.03571428571428571,0.03571428571428571,0.5663495242864296,5.1539602844426868,15
meYmBMa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.82101396032329166,5.2523137404369979,21
ldLp3tX6WwVoYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5098452883263009,9.2077089774707677,18
dybfWfXJkjMWp6m,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.05555555555555555,0.0,0.0,-0.099440646364201371,14.55153687378189,15
pFa_fJWIYmn26,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.3389601620526671,11.818934502801865,15
wykBSRFBt,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.0,0.0,0.67278989667049371,3.3590644323204257,10
koANc79xbaU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49586776859504134,4.1253548254900618,13
hZJVerES,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.19589257503949448,4.5814738658115948,12
fsW5dXZGGIQEs0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.058823529411764705,0.20221213840045377,4.6570682771754042,11
u98bUzGHLXgXO4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55320877335499596,10.814187510434808,14
fAa1yL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.045454545454545456,-0.024734982332155476,4.6742998414264134,10
m4BlcVeCGQo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0034802784222737818,6.1728417159683673,11
xY_hl3ftgFJ6,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.50484913793103448,4.366355796206153,12
rQInjjREosu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029118773946360154,1.4451291084981137,14
vl0z1u62IL7Ncl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7555622369212267,10.795632020029151,17
r9cvqC_bCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3499884872208152,6.7455716093539859,20
p4YAU5efy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.088655862726406104,0.40110105316152922,7
bgfywlOA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20219360991893182,3.1102860798256424,10
wrCJ0vrCrn5S5C,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.0,0.0,0.7146928435718809,5.4116333920387163,14
kJOrxGDpuWsjI,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.56173743289409472,6.6434554488720829,13
bRahtGwx06RIgV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67608739226297854,5.6757982012220829,16
veWx,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.018037715222738452,4.9226044030596601,10
oKnBkyygjJeT4OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.77454545454545454,6.1964429752066117,11
k0eeWvWBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3092835519677094,5.821094441293539,11
wf8lU7nil9B_,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.0,0.64208242950108463,6.3773180062205626,12
f5Q6F6wbjkS7eB,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,-0.33249860879243182,7.361620523787713,11
duTyIJwiyzO,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.23098971505648289,2.8739747243926184,12
eEfme1LGf2z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.029106029106029108,4.614537454454295,8
jfiiez8DlFjqifd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.50727418065547558,2.1418735451287252,12
fvSIo2aurRj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23984891406987724,7.5697938707833652,12
f2qgfAlnfxiB7qN,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.023422860712054967,4.3351790398021848,17
dg39qWQ0x8bYHtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34352221960968726,5.2704241799083587,15
lkVUsvC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.041666666666666664,0.041666666666666664,-0.10726480631107971,2.7037892101083956,12
h6uymsrX6mbFlh,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9,0.0,0.05,0.0,0.0,0.033185840707964605,5.793883950713969,48
qlKI02RO5,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,2.9153713298791017,10.371767176449181,16
oHuBNnwz,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,1.0254362614611061,6.1185485008915546,13
rrHJMC,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.051658163265306124,6.6376375566170349,11
rkaQSdk_xTqaz1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24583866837387963,6.8742624528453451,10
kOLV4M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83226004293161604,3.3882999826689955,14
rTAtdSKpn0ibs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96587030716723554,4.9749443790842056,9
uclv3vj26Htvx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.037037037037037035,-1.2622525154170723,13.4407984315297,13
v5Ct2qy5iTwzgeM,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.55829734731647129,4.6352504014056715,15
bLGuM9uvR3Ogqo4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24954097813386747,4.3141272304606693,14
rJfaWxNGeU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.64511041009463721,6.2983435997969925,16
k2dEdXL,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.9047619047619048,0.0,0.047619047619047616,0.0,0.0,-0.26345256609642304,3.9694729942508018,9
scEm_uvwbKCo8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.05555555555555555,0.27880814837336576,3.8395661076137504,14
7VbnLI9dA,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.30962283091926002,4.4509571644981083,11
o96a5AxEzogl8p,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,2.473193473193473,6.5130176738568348,15
mOELHlQ4gFwNOEt,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.58753709198813053,2.5331384444698819,8
r6BNc5VJDHLco8D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32386284114765568,1.0990316844764625,10
l4LbQ_rAPqo2wp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27864583333333331,2.0343356662326393,8
dRKq_MPXqfR3u0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.044373207356166698,6.84685841850267,13
szH3rmr6ysC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1909419804368218,6.1534111855657949,45
eHGzDKHpMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39316239316239315,3.3003871721820439,13
dQVB6A9h0_KryR,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.48595146871008937,10.280453979764765,16
t_Q4earc4mshOH,0.0,0.0,0.08,0.08,0.04,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.1760649087221096,4.2075407016692115,14
qq17HLnA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51462962962962966,4.111637825788752,15
xlqXUr9VIFwMh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.93327092805562983,9.0727068993179678,48
cHVnuIJXPd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31420612813370474,1.6324722806309697,8
I4iWXQ_UD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1216848673946958,6.5411990332967447,20
cAX9NIcworqhMwk,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.08,0.37644125895917729,5.5812586348324444,11
xw557gPj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23195034302515519,4.7060814297458808,13
fK2wqVJGT54gvuS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32283464566929132,7.29735259470519,13
q6BmRqY8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27540167458701065,4.1841674953671886,12
lcbgxhwH,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.03571428571428571,-0.13778705636743216,5.1325208410254239,25
pfNV4m9ZJyKG,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0,0.075949367088607597,9.9520376008118347,9
lqUk0B5gSO7xhrB,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.30599755201958384,2.3947375911812778,11
iwmsilgt0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.29828571428571427,6.0074065850340128,19
oiUjFDYis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.52185089974293064,8.428828450776825,12
jVHKJGZ,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.034482758620689655,0.034482758620689655,0.33468934911242604,10.597672388703128,33
gs0oICfYwquGoVz,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,-0.0076660988074957409,7.5589985847053383,15
qr7E3hhIRDA,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.058823529411764705,0.0,0.17165668662674652,7.1302146206588821,8
r5KBXKHgz4A,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.20544476100031656,4.1974252453658742,15
ijar9VeLK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.060971786833855797,7.5973796198936725,13
brLupKkBSjAvYfj,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.10123893805309735,4.3331135092802882,12
o_2CP5H6tSIq,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.32598376971367327,4.9044526954952667,14
bwYxTvd6pj,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.22772277227722773,2.7274917024941536,12
uYicBamGKrn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24789046330202197,3.4906916969652526,32
xiVQl71NdsN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9722703639514731,8.7132691955341848,13
cksHQYVrFx,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.35725709716113557,5.5203081901985307,15
dSbrVC1yK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0458646616541354,4.7575455556183686,16
bebChK7PskxB,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.053164556962025315,3.9591988463387282,8
oWgvq_17Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42492427520553872,4.9315120561437311,14
oFzVcyImHcHmCci,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.57196472133608556,3.7148905102960423,14
cVMSpkU44YuFaiO,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.28347851764358484,4.2081383797614524,12
wvYJS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.79709342560553631,5.9336386106488179,13
v_CYAAKqoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,0.20008562865705723,6.726913079580819,14
rm8V3WUBLNPcNd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38805436337625177,3.6909731815939799,9
iLzKpKGGrSvlh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.56954494291686764,5.3906852889835113,10
rqH6uvD9RGX,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.012537382102599495,6.739088270686775,12
