xyYqXBEp0k,276.0,0.0,276,276,0.0
gEnjmX,1000.1969540526587,169.56188024208095,1006,960,0.0
sq24HfcN3u,261.09512485136742,13262.411878729954,337,57,0.0
iQAEvwou6mB,395.44480660582354,46269.308231394585,536,66,0.0
qhFO5DM8,353.27079303675049,9.7724848919548322,361,352,0.0
cD1ky1p0WKII,1327.5072176620436,171902.60318877711,1457,0,0.088876309085762814
g9_OxarnRqOAUn,224.0,0.0,224,224,0.0
tEiy9TJHjW3,716.0,0.0,716,716,0.0
tFtBExRJBk,338.18856744510282,1778.9449233224814,390,300,0.0
lStXf77DFFOqMd3,556.81256656017035,1678.9552840410968,655,539,0.0
jq_clN3FEX,44.829189189189186,59.287580423666924,55,39,0.0
wf8lU7nil9B_,32.0,0.0,32,32,0.0
fFRVeo1I,64.243895513912548,0.70570521111559326,67,62,0.0
tXiQomcH64W3,661.81907090464551,1425.8890250536522,715,593,0.0
dfHWc2_qwC3NDCK,28722.879216695255,37028174.366629235,34399,22103,0.0
x5SMTJGkkeDi,514.19197207678883,21900.731035028886,664,368,0.0
lqUk0B5gSO7xhrB,203.2906976744186,227.0740015940338,238,194,0.0
wVyVdyXBJi1s,521.73366834170849,17557.778872026236,652,374,0.0
o4d_ZMCaPR669,1338.0394366197183,26533.670879360663,1559,1217,0.0
hfchSKPX25emwy,395.7687242798354,11.534165862249999,397,381,0.0
ge9ua7b,45.117307692307691,115.66893121301773,54,32,0.0
f5ndxWrZKIE,2281.0411020776874,125417.86145425061,2640,1911,0.0
q659DpeVQKNpP,42.838002436053593,3.4073743288613003,47,42,0.0
SZVNvirefQ,158.85752616045076,4.585818725838303,166,158,0.0
iwmsilgt0,193.86761904761906,187.92666575963719,214,183,0.0
fGlr0YAbXbu7,321.0,0.0,321,321,0.0
hAYtV3a,592.03650837222074,247.85290814891425,636,586,0.0
jNrMqx8XNTHm5K,83.0,0.0,83,83,0.0
g336FaT2YhXw,703.0,0.0,703,703,0.0
wizae58MiTmGe,3987.2147273749297,5.9701934473169436,3992,3984,0.0
ibTZjZXzX,118.45968412302577,493.23258078135223,159,106,0.0
ddpLPfmBUhE8,202.0,0.0,202,202,0.0
jtTIHLIvgGACAOL,244.0,0.0,244,244,0.0
lYUYC0uJF19Ka,35.405996758508913,6.2411633905891666,38,33,0.0
sDsjR2Vs,644.3202119606359,8473.0497731571922,759,550,0.0
dMRTIPTVKC0FRR,1816.5155228758169,26623.753027014183,1880,1357,0.0
RtswG0wspvBoC,454.04702351175587,19208.167873831862,524,120,0.0
tNkY83vbE,906.49647314161689,38.776303350743625,909,891,0.0
nxLPgTw2lg,307.44167610419026,2.013302739938617,312,307,0.0
iM_uxYt,355.38360739979447,247.63162234124025,362,251,0.0
pU4SxhlN6,327.82912032355915,1753.9455220775342,373,289,0.0
hzOAn1MqNd,1225.1836853098166,49254.759599228892,1468,939,0.0
xXLQ_F27UU8XEM,1495.8623548922055,190622.00128599675,1991,1072,0.0
g4UG1YQEnmo,97.0,0.0,97,97,0.0
uVsKRmP4jDp,409.79475164011245,28.467713785552615,419,394,0.0
gdcPCRZS1KRaNEl,1207.0,0.0,1207,1207,0.0
fvSIo2aurRj,1083.0,0.0,1083,1083,0.0
meYmBMa,392.8033798677443,2483.9733904868544,440,340,0.0
ldLp3tX6WwVoYA,367.54008438818568,5.3074649717815863,368,356,0.0
dybfWfXJkjMWp6m,1169.9975139838409,463.96767560965526,1199,1154,0.0
pFa_fJWIYmn26,174.7947332883187,2875.7417953542531,235,122,0.0
wykBSRFBt,308.18943742824342,2753.6300147236971,392,269,0.0
koANc79xbaU,760.79173553719011,9007.2905102110508,860,670,0.0
mOELHlQ4gFwNOEt,58.543026706231451,2.9899884651621487,59,52,0.0
fsW5dXZGGIQEs0,231.92796369824163,38.448582750809237,252,230,0.0
u98bUzGHLXgXO4S,51.879576891781937,37.817882327081954,72,50,0.0
fAa1yL,52.0,0.0,52,52,0.0
m4BlcVeCGQo,35.0,0.0,35,35,0.0
xY_hl3ftgFJ6,170.70797413793105,436.56450537864163,216,161,0.0
h6uymsrX6mbFlh,3340.7772861356934,82780.388451631996,3627,3019,0.0
vl0z1u62IL7Ncl,6354.8660553217078,15418136.717025753,10342,1575,0.0
r9cvqC_bCK,1437.009225092251,47.306187960403577,1441,1412,0.0
bgfywlOA6,351.6123032904149,1583.5649988436373,404,310,0.0
wrCJ0vrCrn5S5C,1405.0,0.0,1405,1405,0.0
kJOrxGDpuWsjI,110.76622742801366,293.90484281992127,121,82,0.0
bRahtGwx06RIgV,240.14552014431749,1398.7016140259022,290,212,0.0
veWx,1282.1398850260059,12072.222972557272,1383,1158,0.0
oKnBkyygjJeT4OZ,61.0,0.0,61,61,0.0
k0eeWvWBD,211.38304314912943,0.61936424416389058,213,211,0.0
jpA80RCT8ljL9e,541.0,0.0,541,541,0.0
f5Q6F6wbjkS7eB,265.87924318308291,0.10617460808513787,266,265,0.0
bebChK7PskxB,219.83544303797467,47.656465310046464,224,199,0.0
eEfme1LGf2z,113.36798336798337,805.66708304338249,154,92,0.0
jfiiez8DlFjqifd,1180.3426059152678,35795.450486894253,1400,997,0.0
vuXgijpIg,107.83124687030546,5.9790336481186479,117,107,0.0
f2qgfAlnfxiB7qN,2061.3641049671978,32221.753556907443,2248,1880,0.0
dg39qWQ0x8bYHtr,929.99764871855166,1219.9035919320913,991,910,0.0
lkVUsvC,624.35665488810366,4966.6751530033962,721,536,0.0
rQInjjREosu,121.83908045977012,425.12353018892856,132,80,0.0
qlKI02RO5,257.14576856649393,2541.602931145057,300,197,0.0
eHGzDKHpMI,262.0,0.0,262,262,0.0
uYicBamGKrn,1125.5758637159688,42.384668196042156,1132,1118,0.0
rrHJMC,829.0,0.0,829,829,0.0
rkaQSdk_xTqaz1,206.0,0.0,206,206,0.0
kOLV4M,534.91045691505678,3109.2670510331782,621,497,0.0
rTAtdSKpn0ibs,25.843003412969285,59.347365723537834,36,20,0.0
uclv3vj26Htvx,205.8214865303473,143.9226931488773,218,194,0.0
v5Ct2qy5iTwzgeM,174.0,0.0,174,174,0.0
bLGuM9uvR3Ogqo4,207.00450826515279,7520.6246248583793,273,91,0.0
rJfaWxNGeU,1282.0,0.0,1282,1282,0.0
k2dEdXL,436.0,0.0,436,436,0.0
scEm_uvwbKCo8b,379.44968075402858,760.91241172538525,407,351,0.0
7VbnLI9dA,264.98580238061095,423.92364755997141,285,243,0.0
o96a5AxEzogl8p,686.19913419913416,54193.338300948693,1045,527,0.0
hZJVerES,510.8852506103691,83.31312871430201,523,501,0.0
r6BNc5VJDHLco8D,2317.0953380932383,177065.38038285854,2753,1854,0.0
l4LbQ_rAPqo2wp,221.28645833333334,275.38669162326386,231,191,0.0
dRKq_MPXqfR3u0,226.78724481187785,71.741980041804965,236,219,0.0
szH3rmr6ysC,3953.9680193496374,399727.16076170449,4671,3230,0.0
oHuBNnwz,246.60263235729073,87.21521341970427,264,237,0.0
dQVB6A9h0_KryR,65.943805874840351,0.10923047061682725,66,64,0.0
t_Q4earc4mshOH,696.85882352941178,1.0031929364037706,697,682,0.0
qq17HLnA,946.63944444444439,9761.9492589506171,1041,796,0.0
xlqXUr9VIFwMh,436.2445841133993,7001.4845755090382,512,340,0.0
cHVnuIJXPd3,43666.809192200555,3050002.5549572865,45606,41895,0.0
pfNV4m9ZJyKG,273.48523206751054,2290.1569549039505,371,250,0.0
cAX9NIcworqhMwk,659.3769086942973,1560.2348485304608,699,620,0.0
d2PJ4eiYZ,421.61709357030844,1571.6576168532413,511,404,0.0
fK2wqVJGT54gvuS,331.0,0.0,331,331,0.0
q6BmRqY8,258.51753790450329,17118.311244809323,342,41,0.0
lcbgxhwH,97.933900328260222,296.05009218821533,121,80,0.0
xw557gPj,8547.0,0.0,8547,8547,0.0
qhV6DmemqXKprwU,281.70872386445564,79.332605941773664,292,274,0.0
jyzUXkRYN,145.84913217623497,6.0720319571622854,153,145,0.0
oiUjFDYis,1757.0,0.0,1757,1757,0.0
jVHKJGZ,369.0,0.0,369,369,0.0
gs0oICfYwquGoVz,313.90062464508804,0.089499893748099496,314,313,0.0
qr7E3hhIRDA,65.712574850299404,22.21678798092438,68,56,0.0
r5KBXKHgz4A,778.0,0.0,778,778,0.0
ijar9VeLK4,632.33056426332291,7462.1269341643656,718,545,0.0
brLupKkBSjAvYfj,913.7823008849557,13747.826943378495,1049,812,0.0
o_2CP5H6tSIq,1188.9203797274538,2096.5007805019563,1243,1142,0.0
bwYxTvd6pj,15.461103253182461,55.145233860625915,38,13,0.0
p4YAU5efy,257.60724499523354,47.058326919004983,268,253,0.0
xiVQl71NdsN,2310.1126516464469,685902.7273442687,3660,1407,0.0
cksHQYVrFx,554.4592163134746,4644.7801239759974,643,502,0.0
dSbrVC1yK1,328.82706766917295,12840.000169596928,564,274,0.0
duTyIJwiyzO,557.3836424957841,34927.04657897506,759,336,0.0
oWgvq_17Z,110.19428818693207,57.986916747757462,127,106,0.0
oFzVcyImHcHmCci,2040.3807287753568,1520074.1903198296,4056,6,0.0
cVMSpkU44YuFaiO,872.98641665436287,5377.786616024242,959,796,0.0
wvYJS,4428.3771626297575,20312.027575340333,4607,4270,0.0
v_CYAAKqoA,461.46524903667762,472.36496191528914,483,438,0.0
rm8V3WUBLNPcNd,445.12231759656652,23770.311933970665,590,222,0.0
iLzKpKGGrSvlh,7541.3311343523737,50102.415209252271,7759,7287,0.0
rqH6uvD9RGX,945.83308391849891,1494.0329194983099,1011,898,0.0
I4iWXQ_UD,1209.7162499999999,27808.345735937506,1505,1108,0.0
