jKh48a2sGpRjq9w,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.8064516129032258,0.0,0.0,0.03225806451612903,0.0967741935483871,0.3707742639040349,9.8014577429363445,13
qwtg184xmOxmeMj,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,-0.31737301844063409,8.162943082791891,15
leAuT8UVoh,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.050659264399722417,4.8298416888957814,13
eKzjEwUj0h,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.44050698396275217,4.8346654439501897,13
wpHaf0yStnI,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.8695652173913043,0.0,0.043478260869565216,0.0,0.0,0.33029661016949152,7.2351838103274915,14
nWfN7yBL9vY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6649746192893401,7.9439860302031455,20
xVhkxgncICyjq2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39672738499536891,3.9892575826739578,13
qfMgVgNMKi8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051913179682255541,5.0646578971388942,12
qKpbtTNwXk_Ly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,-0.97222222222222221,10.040895061728396,6
cF6s51G2P47S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.16,0.0,0.0,0.08,0.92655367231638419,12.474831625650356,12
7_kg7BsyyTy8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2423849643551523,7.1765055238698476,15
kNoQsElQpQf_RYl,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,-0.28500339289753451,9.7731046652225988,13
cvkdwkXe8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.059433697785253717,6.3502663459684685,12
oqg9mdTD9WnS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.039363241678726485,3.1625605207327618,10
n0Wd1LVPb,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.01408096555192356,6.5187858853228793,12
r7Vy_BthlVa,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.23170731707317074,4.7267995240928018,11
ntS__KSkdt,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.08333333333333333,0.0,0.0,-0.080623755806237554,9.6819536918842353,13
cMTZSE9okk6j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,-0.21183978416519664,3.9158481976368944,13
Ro3m1WbZfOyGi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0826446280991735,3.7121781299091592,10
ruQ6EDoSy7tKwr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.17098943323727187,10.725805841386903,13
p7eTalN7koz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20546061677470046,6.4948120594880514,12
rvmqAcBd6rBPmv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12700069589422408,5.4713447272089795,10
pyX35IIVQv,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-1.4475836431226765,15.995951410290074,18
kABBqs5cM25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cSNLPluX9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.091628959276018093,7.3841380704735782,12
ivohGrJy0rBBNh,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.043478260869565216,0.99637972646822204,5.6375572878271178,16
oe2Lc97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49830508474576274,4.2974547543809249,12
qgzfcSjr2V7C7XW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6259853220983963,4.9011567826059776,12
folDdnr,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0625,1.3631329113924051,8.8673433494231695,18
b0GiwFwd_DE6,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,1.5195414278269932,9.3998699998904751,23
ntPzsU7V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1977715877437326,5.8697143399426901,15
nINcNi304N,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.08695652173913043,-0.30537098560354375,9.3704805655811985,15
lidbdt,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.4732142857142857,7.3519610969387772,13
qLaMChw1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34786424809830307,3.7259770067323337,18
dFJ7PnU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.14285714285714285,0.047619047619047616,0.5009676527508985,7.314048460017152,14
fmT904TjDcsE,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.05555555555555555,0.0,0.88907563025210079,6.0045025068851068,9
ggTTeHtNw,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.037037037037037035,0.0,1.0833333333333333,6.6013888888888888,12
l7AyNLcqXS85hCp,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.5106936416184971,7.9469954726185303,15
g_7Cf1tdhiKEw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23015873015873015,5.5953575555381798,9
mb87K0Eu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,2.7560623556581985,9.7485198298300162,15
g3jE7iCVr,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.59977918851780287,5.6074192170441117,13
pUprG6dM1MR28N,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.7777777777777778,0.0,0.0,0.0,0.0,0.49203264671589586,5.8107604622066358,13
mIS9QmnxTykHnkS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26585928489042676,5.4933326814680008,15
bAkRNyg7Fceb,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,-0.33843537414965985,10.389429751492434,15
fa3GwVtFA4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.36551724137931035,4.5738882282996434,9
w_JvQuPvO6_Goqs,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,1.0302245250431779,6.6389828511429094,15
bnAa0F2Y5VRG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26450045551169149,4.959799606209935,9
jw09IIGPHPy,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.21718931475029035,4.8873235750774633,12
nj4TXaS6Zkcl7X,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.25244379276637341,7.7402799516305807,15
dX2JIpS5Wjevq,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.8620689655172413,0.0,0.0,0.0,0.034482758620689655,-0.15881883479648842,5.6914565457905022,8
uDoxDKkYcHtYqDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.48291069459757441,6.0975580107676537,11
mZtJDzlu_cOra2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,-0.14127764127764128,9.3467482447826438,18
eStcdoaCX0edZEn,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,-0.3642668428005284,10.775830142797561,16
l1EluZVQ5W74Rtk,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,1.0960000000000001,13.446783999999999,13
kBszzoYUVMl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9019607843137254,12.225682429834679,17
uJN3VC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.036703850305865419,5.6521252994849958,17
ioY8SXeZ4O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xRmLtYAYJ5,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.3458646616541354,11.669851320029398,13
wnkxDbh7vs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42414414414414414,9.9912729161594012,15
eXJsfS4am8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,-0.78850020104543628,8.4852236050461993,10
neXKBk6SLTROsGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29630612109556337,5.144379882680882,14
rCjuqQvpZLHx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.073857598299681193,3.89730807323929,13
hXK1u_iX,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.012616043799095453,4.6208834443415014,11
hCX3ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26513349193761565,6.2366035177336956,17
pcGQnQhVkvlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.093043107127614169,1.1134087079155699,8
s3eg4rQM0hUjI5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12271973466003316,5.7063329015508417,14
nhcJCpQck,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.423803613294718,4.4620950898283454,12
sLwlzEVoQ2fv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37196261682242993,3.082827612309663,10
caLFQL2FEUZ,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8928571428571429,0.0,0.0,0.07142857142857142,0.0,0.067191689008042899,5.5274892983759676,18
bc2JTIhYY,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.7692307692307693,0.0,0.0,0.0,0.0,-0.48398576512455516,9.3849748610073309,10
iQUdHRtlB2aDAaa,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,1.5599214145383105,4.9418907600325763,9
tKjCAHusd9,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.05263157894736842,-0.23333333333333334,7.6109302325581396,17
qtQmgAdMbsnDNB,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.37908496732026142,3.9216540646759799,7
mwt9IvKkgihyVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21845969433623014,5.4157655227736159,22
usnrPoAY7EtidZb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.30623194387123398,7.8814593056737703,12
ll4cOgXjKVU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.66860465116279066,4.5045182080403814,12
cKpMlHgzd5JF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2283609576427256,7.4506137039637235,12
urXbj7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.03571428571428571,-0.7617617617617618,7.2625618611604601,12
m_7_ghXxwtnJ,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.77419354838709675,9.994172736732569,10
vth60A9DZpITQwF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.038461538461538464,0.07692307692307693,0.033451957295373667,5.338382745912539,14
JYCWB2ej5lrw,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.55507051712558764,4.8117758345169257,17
vb0ehNa03FWhOZ,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,1.6688102893890675,9.3579293608863203,15
hFAPzG5Bmiz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26809651474530832,7.5152556260736434,14
v3nE3bWaUq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39935587761674718,5.7825438685202037,11
FFGCSVhmpAbS1JS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,-0.20482189400521286,2.5916274878264733,8
dSTN2xwatF5Txs0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.038461538461538464,0.12095808383233533,4.9530338126142937,12
l2lUKGt,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.47944101048105348,4.1060675187588815,17
vLip1w96w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17045454545454544,4.8777634297520658,8
nP4Ww2qQd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.61065573770491799,4.836115963450685,8
efcONMPzgk9hV_z,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.10526315789473684,0.26041026900872127,8.3854477619090417,19
o01Bk7QsMt4Ou7f,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.875,0.0,0.0,0.0,0.041666666666666664,-0.067669172932330823,4.5442930634857825,7
dnzfDT5wY1k5o8,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.047619047619047616,0.31868131868131866,6.5558717441182806,16
qx4t_VX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0334448160535117,7.2898513439446972,15
b8QbCYl,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.15550696911724515,5.4475311655021281,16
tiP6DJB7jKZYQ4K,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,-0.37543453070683663,6.2252134554472605,10
iWpBhtqZOjD_0dp,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.07692307692307693,0.0077937649880095924,10.621641895117001,12
x7SBHD9X1eHlJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58274485723058034,5.9741941237262397,36
l5TUbzeWJ3Y5,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.33604763155590578,4.3894798345231099,15
hicLarOMuOlI_,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.08,0.25477510782501539,18.175693464519011,20
wFTXq0A_7dlI,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.097577388963660833,4.5057321300585027,18
xh8Csv8C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38106579339089014,6.1239165776896884,15
kjBLh4vEyTTkaJI,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.41240544629349468,4.7688022319824404,16
t91GK,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,-0.41134751773049644,7.0222825813590886,7
ww8iMNDT_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.05555555555555555,0.0,0.05555555555555555,0.42603550295857989,7.8539967087987117,17
sCMvPIvmtBW3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11417840375586855,3.6801088320218658,12
fzeWu51Q4QuVTla,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.94442974331833818,6.1890262625289356,14
k2A8t8IGuXAQg,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.20851063829787234,6.7207786328655503,14
rDE4VBM1KSBgNog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85066006600660071,5.3668615005064861,12
HRl8jtY6xwI,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,1.5957018132975151,9.6068586243150467,15
fo9U2QjN2t,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,1.9016636957813429,9.3940732867806354,16
k1SRruhluiyxrCz,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04,0.12,0.27898550724637683,7.4765149128334381,9
qEjqrtfo6__TzlC,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,-0.4777808446039194,8.0430475732792193,11
xAb8zbMHstS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44098522167487686,4.5007044480574629,16
vCHJ0rxd67g4n,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,-0.54788101059494698,9.5174710600061498,31
dbIgDrjqsiBH7PT,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,-0.56447271837533641,5.8670813405206994,10
eFkbfv5Wsu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25064047822374041,5.8970427153213762,12
n2NtPc9V60N43pn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014894497310715763,6.0107007853110535,14
fE28aNayZ3KZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.36768676867686767,1.6262825877547247,7
gKZLwiSdGbry7Bu,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.9545454545454546,0.0,0.0,0.0,0.0,0.45598664997914057,4.2981254032427199,18
hxhuC,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.043478260869565216,0.091447925486875525,9.0653036613441298,12
n4FRyH4lcbEiHVM,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,-0.27027666114920784,7.1920250121320537,14
kxjmGxSdj3tHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20162932790224034,7.7489877438940216,13
jqU4TUUPEu,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.0,0.0,0.28989943156974202,4.1761244761124878,14
kseppzcENc8pfy,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,-0.16542980828695114,5.3829607460007676,15
qCWDGt1jTJKy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38835470085470086,4.6173430194864489,12
pCMjram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,-0.42331288343558282,12.918965711919906,8
sSUxiobquj5z,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.76977904490377758,6.1971765014283111,14
czRPoHX3E_B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.14363262910798122,4.5980609824095202,12
ctt9wSzU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.11764705882352941,-0.0038372985418265539,5.7175601024614666,10
kwHvh5kx1gxCsxt,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.21392808375056896,5.9378487940997875,17
j33ihpdbJfzq,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.03225806451612903,0.02388179371170036,6.2780505865656169,14
_UqnfSjiEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.037037037037037035,0.50060716454159082,4.1291738875746553,10
uPhLdbgaOUK,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.15028625954198474,2.9339980096585276,15
bz1PWe6KVzo_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.019607843137254902,5.3133410226835833,6
ikiFPHMmtaGdLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.63171806167400879,7.555117312581265,9
jtyblBelXcgIT85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.040416765977731625,5.7071410432355352,21
xyUJSebBNSu,0.0,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,1.4930448222565689,9.7007501829471732,16
